"cases","t_mean","pre_total","ips_n_hum_bas","p_male","Natural.Forest","log_forestloss","log_perm_crop","log_ntfp","log_cattle","year","cod_mun","pop","inci","E","SIR"
2,0.426142951345058,2.26898766631648,0.439960459319228,-0.296094230357435,-1.60839877467573,-2.8455172973835,-1.65461968975385,1.37846240470941,0.226896835136018,2009,150200,20411,9.79863798931948e-05,12.9840900582531,0.154034667891782
1,0.821628749367229,1.2839503452077,0.439960459319228,-0.296094230357435,-1.57855126179624,-1.70820083355188,-2.5834136201446,1.41330254579853,0.229350995961072,2010,150200,20443,4.89164995352933e-05,13.0044462819493,0.0768967765577254
0,0.392101867750995,1.93650183385887,0.439960459319228,-0.296094230357435,-1.59970113454666,-2.45680686732922,-2.5834136201446,1.43099144489887,0.243892036756594,2011,150200,20801,0,13.2321815345511,0
2,0.317096127000138,0.568932319469908,0.439960459319228,-0.296094230357435,-1.5814480824813,-2.93392733949405,-2.5834136201446,1.34970435792843,0.163700866632156,2012,150200,21147,9.45760627985057e-05,13.4522832032667,0.148673646679868
6,0.392789682931344,2.12468388482545,0.439960459319228,-0.296094230357435,-1.57627734219449,-2.00138731507812,-2.5834136201446,1.26850330475231,-0.788346338731803,2013,150200,21740,0.000275988960441582,13.8295094736378,0.433854867480105
1,0.249291537217123,2.59638167676099,0.439960459319228,-0.296094230357435,-1.5898362548484,-2.32777923682978,-2.5834136201446,1.22799811227263,0.140582677540464,2014,150200,22100,4.52488687782805e-05,14.0585169902206,0.071131258061972
1,0.51865409312636,1.09970376409028,0.439960459319228,-0.296094230357435,-1.58877480780044,-2.02449446229024,0.544135489597078,1.21256410611515,0.0567855204406988,2015,150200,22449,4.45454140496236e-05,14.2805270549078,0.0700254266635298
3,0.749705920264418,1.49484296899472,0.439960459319228,-0.296094230357435,-1.57901591003296,-1.62290576766078,0.478548475813081,1.14232029906525,0.080374193146524,2016,150200,22786,0.000131659791099798,14.4949035357089,0.206969297354022
0,0.599881172653604,2.15070779660199,0.439960459319228,-0.296094230357435,-1.5969104496894,-1.9414381410627,0.478548475813081,1.15384376149705,-0.0192347916882073,2017,150200,23110,0,14.7010103006334,0
33,0.386453708291416,1.38690976542349,-0.0889746588134031,-0.441040579952942,0.0979616589322352,-0.818932913461026,1.37609864966548,2.25175542775093,-1.47786282193303,2001,150210,99016,0.000333279469984649,62.9872451721124,0.5239155944958
65,0.537654086263355,1.39805391922128,-0.0889746588134031,-0.441040579952942,0.156931199917424,-0.406739084149017,1.59889754572539,2.25166339149148,-1.4590631613326,2002,150210,100241,0.000648437266188486,63.7665068604843,1.01934390325339
84,0.559160206829307,0.915037744687963,-0.0889746588134031,-0.441040579952942,0.154083091210689,0.253265825927843,1.60924363783629,2.25262863425163,-1.41134379139126,2003,150210,101455,0.000827953279779212,64.5387710969607,1.30154322079981
26,0.583017444066049,1.09788486322206,-0.0889746588134031,-0.441040579952942,0.174185736671987,-0.0352406592583151,1.62788235857137,1.07753373033538,-1.3763464762549,2004,150210,104210,0.000249496209576816,66.2913147308095,0.392208241842521
8,1.03567265186302,0.768512228636679,-0.0889746588134031,-0.441040579952942,0.14846999848436,-0.0742340314505573,1.63762504885613,1.1275722747457,-1.32179518645211,2005,150210,105416,7.58898079987858e-05,67.0584899113618,0.119298839126477
21,0.759731871942064,1.50195573997423,-0.0889746588134031,-0.441040579952942,0.107970245760084,0.206134206778467,1.64378480017644,1.0337759324399,-1.2839769666527,2006,150210,106816,0.00019659976033553,67.9490746980726,0.309054981150401
25,0.759024590294081,1.6110061024973,-0.0889746588134031,-0.441040579952942,0.106207326857736,-0.326770175344974,1.57672529529118,1.01998885952308,-1.59322967865838,2007,150210,110323,0.000226607325761627,70.1799895887832,0.356226898101389
21,0.626721826260434,2.20257104696367,-0.0889746588134031,-0.485872035295514,0.0914866749166508,-0.165300441950738,1.57421439337061,1.03775313919755,-1.45113447285648,2008,150210,115377,0.000182012012792844,73.3950006688092,0.286123030296863
11,0.734449977685569,1.90030131125556,-0.0889746588134031,-0.485872035295514,0.0590867423404401,0.111545356239586,1.57421439337061,1.05586577992034,-1.42722187612675,2009,150210,117099,9.39376083484914e-05,74.4904199564635,0.147669995771658
4,1.11221912745721,0.930220724728326,-0.0889746588134031,-0.485872035295514,0.0469709818536069,-0.14247618030084,1.57319055441753,1.0736871566914,-1.40331822122326,2010,150210,120896,3.30862890418211e-05,76.9058131244213,0.0520116729476436
6,0.680770833413058,2.32554580397797,-0.0889746588134031,-0.485872035295514,0.0652309507917557,-0.581606691316063,1.57263834550896,1.07889788910549,-1.37947473641001,2011,150210,122683,4.89065314672775e-05,78.0425809914586,0.0768811067467986
7,0.623483903853797,0.502933812585439,-0.0889746588134031,-0.485872035295514,0.117660175164192,-0.583951538639646,1.57421439337061,1.07423911735846,-2.08261145322374,2012,150210,124411,5.62651212513363e-05,79.1418170710559,0.0884488157975345
11,0.646759310010242,1.82235800055531,-0.0889746588134031,-0.485872035295514,0.102862570312699,-0.181586840415412,1.62858489867647,1.07341086780836,-2.12474255711378,2013,150210,127401,8.63415514791878e-05,81.043851722674,0.135728988272191
7,0.484804069304564,1.88570177419039,-0.0889746588134031,-0.485872035295514,0.120417358736917,-0.257896106516759,1.64092013913801,1.08989855347295,-2.0298830620765,2014,150210,129161,5.41959260148187e-05,82.1634440259676,0.0851960392238142
7,0.768194017407313,0.898522739360957,-0.0889746588134031,-0.485872035295514,0.142672463719224,-0.781828637376254,2.28641190855986,1.11071647745231,-1.70013745543447,2015,150210,130868,5.34890118287129e-05,83.2493213337643,0.0840847695554839
4,0.97562076295646,1.00917254694486,-0.0889746588134031,-0.485872035295514,0.12307752246698,-0.0777154221133357,2.2864826755508,1.13325998000653,-1.97169502407912,2016,150210,132515,3.01852620458061e-05,84.2970307221305,0.0474512561798915
3,0.853112515932813,1.79249158519858,-0.0889746588134031,-0.485872035295514,0.0420252489521333,0.418840743557317,2.29888046866315,1.14733520547676,-2.03778970505684,2017,150210,134100,2.23713646532438e-05,85.3052999270852,0.0351678032028989
3,-0.400142979456108,-0.703442056451086,0.511438177985799,1.14747962407121,-0.297109931337881,0.324812295915293,0.601789278951506,-0.467215627815438,0.867892188514188,2001,150215,11425,0.000262582056892779,7.2678079915507,0.412779204333369
13,-0.188933971394156,-1.19329917227504,0.511438177985799,1.14747962407121,-0.336991986726284,0.415658827107,0.577020782748644,-0.335017084649168,0.997439625760203,2002,150215,11761,0.00110534818467817,7.48154834036129,1.73760823409613
24,-0.0904120170758606,-0.802891861206718,0.511438177985799,1.14747962407121,-0.359263609911502,0.188252439980533,0.583334441754103,-0.288626427167286,1.00470051838093,2003,150215,12151,0.00197514607851206,7.7296398166593,3.1049312217982
3,-0.121955264513947,-0.476856944660901,0.511438177985799,1.14747962407121,-0.3802085979468,0.0444572297103891,0.442033217626385,-0.288626427167286,1.12519098704665,2004,150215,13035,0.000230149597238205,8.29198049626813,0.361795351707614
16,0.442565800495592,-1.14474137680359,0.511438177985799,1.14747962407121,-0.397417314804559,-0.0337422649657703,0.442033217626385,1.55625833036383,1.0644775462054,2005,150215,13421,0.00119216153788838,8.53752744460411,1.87407889506842
12,0.042829463273419,-0.217130614670108,0.511438177985799,1.14747962407121,-0.393340541820557,-0.525543304823266,0.442033217626385,1.57076915113055,0.981510215427421,2006,150215,13870,0.000865176640230714,8.82315070834207,1.36005837332624
12,0.111578537214147,-1.10294041219767,0.511438177985799,1.14747962407121,-0.392928166222607,-0.527498775396035,0.429213136452168,1.59704800880124,0.974991235782176,2007,150215,23757,0.000505114282106327,15.1125876984919,0.794040057163572
7,-0.0999862746124386,-0.247134958142579,0.511438177985799,-0.783239797282667,-0.396292649797654,-0.298836681533351,0.40249129002967,1.3254512962961,0.986877507373967,2008,150215,26135,0.000267840061220585,16.6253095719193,0.42104479135975
11,-0.152080704244804,0.279473595182006,0.511438177985799,-0.783239797282667,-0.409357605304398,-0.414184777539341,0.40249129002967,1.30531059755771,0.807195578887758,2009,150215,27675,0.00039747064137308,17.6049528373011,0.624824167474811
7,0.514858852968779,-0.75340525318686,0.511438177985799,-0.783239797282667,-0.408055809475828,-0.550272863421952,0.480108299623603,1.25790336105033,0.867892188514188,2010,150215,26716,0.000262015271747268,16.9949022584042,0.411888217629401
6,0.0336650830221599,-0.296668447925023,0.511438177985799,-0.783239797282667,-0.39530480516649,-0.94442154091953,0.55888487179144,1.16263756709664,0.851300442958461,2011,150215,27929,0.000214830462959648,17.7665303628901,0.337713660317859
8,0.0542670943256997,-0.609863684724706,0.511438177985799,-0.783239797282667,-0.40899024434505,-0.436189778334746,0.550896306049302,1.02631935533368,0.86516544905184,2012,150215,29101,0.000274904642452149,18.5120770557652,0.432150318729825
8,-0.00883670407678062,-0.85282618822506,0.511438177985799,-0.783239797282667,-0.386195050551751,-0.987311608224344,0.552237053170303,0.987999937651853,0.891775998771335,2013,150215,31062,0.000257549417294443,19.7595318891508,0.404867890842723
6,-0.139045741397435,-0.255962043846888,0.511438177985799,-0.783239797282667,-0.393987402015106,-0.172211016294826,0.546851318609691,0.927661301664858,0.917021297260772,2014,150215,32366,0.000185379719458691,20.5890480047729,0.291417067880414
13,0.296799811332244,-1.50982668289026,0.511438177985799,-0.783239797282667,-0.404273162188034,-0.43144040558923,0.550224517534139,0.777788420454126,0.929174396457441,2015,150215,33632,0.000386536631779258,21.3943911047556,0.607635895611458
8,0.63748678271795,-1.02967299846741,0.511438177985799,-0.783239797282667,-0.437131799884223,0.190708396660606,0.534506518585818,0.717263270864233,0.975623002548226,2016,150215,34853,0.000229535477577253,22.1711082651656,0.360829955107355
12,0.302721943295501,-0.59759646451516,0.511438177985799,-0.783239797282667,-0.474749784094082,-0.197386511612317,0.552906017065696,0.64576516294704,0.947791766670026,2017,150215,36027,0.000333083520692814,22.9179272220216,0.523607562051655
8,-0.440188747254485,0.918358774487482,1.19047650531823,-1.56516992453349,0.0813193764801014,-0.147976435379451,0.140622418488972,0.139750182130136,-0.344070475549632,2001,150220,57840,0.000138312586445367,36.7938743309665,0.217427496980578
10,-0.250240365975779,0.569110310504225,1.19047650531823,-1.56516992453349,0.138601359248037,-0.256687604049349,0.140622418488972,0.132822101549008,-0.330693968826399,2002,150220,58372,0.000171315014047831,37.1322965499166,0.269307339678199
11,-0.249530921386985,1.41529456992853,1.19047650531823,-1.56516992453349,-0.162776592006239,0.482876994830545,0.140622418488972,0.199814812067365,-0.0880612910865513,2003,150220,58953,0.000186589316913473,37.5018892364016,0.293318556050844
6,-0.374981488905153,0.59667058785461,1.19047650531823,-1.56516992453349,-0.0905833444993003,-0.674628583235952,0.140622418488972,0.15652415400086,-0.125135572513178,2004,150220,60272,9.95487125033183e-05,38.3409473318813,0.156490656009714
3,-0.00961860718302276,0.395207113007704,1.19047650531823,-1.56516992453349,-0.0982681710042545,-0.175115239167692,0.362374014421707,0.143166257182344,-0.00813090769693005,2005,150220,60849,4.93023714440665e-05,38.7079954904042,0.0775033675082375
11,-0.219409807537834,0.164267762185831,1.19047650531823,-1.56516992453349,-0.155948985334729,-0.220815003644772,0.362374014421707,0.125762049622553,0.0211919459291764,2006,150220,61519,0.000178806547570669,39.1342039240444,0.281084036393072
7,-0.229332298546249,0.438103598054524,1.19047650531823,-1.56516992453349,-0.289616020740904,0.139754017554777,0.436093337185152,0.107500153154464,-0.0695797664969719,2007,150220,61350,0.000114099429502852,39.0266976176486,0.179364394819675
1,-0.370017539725082,1.63169342958053,1.19047650531823,-1.68813621941046,-0.390652843255625,-0.126919385178684,0.448732354420511,0.122180944281569,-0.0875305387785096,2008,150220,63799,1.56742268687597e-05,40.584584862402,0.0246398972267525
1,-0.219410889008197,1.7517489343033,1.19047650531823,-1.68813621941046,-0.502304876612331,-0.466035540323343,0.448732354420511,0.129308885487349,-0.0878147991915562,2009,150220,64429,1.55209610579087e-05,40.9853480164219,0.0243989632489963
3,0.263254762166163,-0.0744197253200933,1.19047650531823,-1.68813621941046,-0.430078170633661,-0.760068360882686,0.456976180439534,0.0596089206697331,-0.114495003678877,2010,150220,63639,4.71409041625418e-05,40.4828037439208,0.074105539205656
1,-0.125804217701697,1.37719569254167,1.19047650531823,-1.68813621941046,-0.353374396941435,-0.787793014895404,0.367330504041298,0.0596089206697331,-0.0937649459603654,2011,150220,64140,1.55908949173683e-05,40.8015058711651,0.0245088993322354
2,-0.0553680499219517,-0.361409408287428,1.19047650531823,-1.68813621941046,-0.285767332193577,-1.01435303280435,0.293917845038095,0.0376710674439077,-0.0613557782713956,2012,150220,64624,3.09482545184452e-05,41.1093937545709,0.0486506809596924
5,0.0343528982025972,0.919724517233279,1.19047650531823,-1.68813621941046,-0.372010021735376,-0.516816861604756,0.169838646944783,0.014352591600191,-0.0702195165704663,2013,150220,65498,7.63382088002687e-05,41.6653731142746,0.12000372554655
2,-0.0404848541445523,1.91959452358618,1.19047650531823,-1.68813621941046,-0.395470956808605,-0.679561767548786,0.169838646944783,-0.0263063817722352,-0.0595447493222673,2014,150220,65932,3.03342838075593e-05,41.941454398155,0.0476855185090573
3,0.0930334826294823,0.563762523002203,1.19047650531823,-1.68813621941046,-0.386516880209883,-0.651278785899854,0.131011912716964,-0.360588707367357,-0.0636786082131449,2015,150220,66353,4.5212725875243e-05,42.2092659661587,0.0710744413893681
0,0.447009562408928,0.39629360153813,1.19047650531823,-1.68813621941046,-0.372220601879905,-0.993140011814176,0.0670454263248311,-0.674632473756304,-0.0761075430180995,2016,150220,66759,0,42.4675355543049,0
4,0.165401156561097,1.4584799094429,1.19047650531823,-1.68813621941046,-0.379548255137529,-0.801236003349009,0.327231757339853,-0.644965322964398,-0.0967672137653799,2017,150220,67150,5.95681310498883e-05,42.7162631625934,0.0936411498537353
17,-0.375927415023743,0.429477954490457,-0.460658795879576,-0.0771199756889882,-0.548617019764481,1.11708483726939,1.6863686910805,0.423144965313464,0.222365508765995,2001,150230,50310,0.00033790498906778,32.0038004424434,0.531186914209558
37,-0.142747254119644,0.2185357520464,-0.460658795879576,-0.0771199756889882,-0.510946498490353,0.753897883278688,1.74002330771546,0.438786168822523,0.281633849001033,2002,150230,50677,0.000730114253014188,32.2372608829597,1.14774019214386
22,-0.156918121387169,0.268179071393997,-0.460658795879576,-0.0771199756889882,-0.700946826639524,1.44442657321442,1.76170175711586,0.487511866619065,0.40600984995237,2003,150230,51099,0.000430536801111568,32.505708582954,0.676804197141447
17,-0.295835879426479,0.0295105250929335,-0.460658795879576,-0.0771199756889882,-0.738549486018002,1.13758405511987,1.83991524060962,0.280765865240406,0.371367005966623,2004,150230,52055,0.000326577658246086,33.1138507658793,0.513380341060088
12,0.115475435590158,0.254917618972182,-0.460658795879576,-0.0771199756889882,-0.831983655503004,1.22629644204372,1.85237591331449,0.316518044865384,0.416836599607162,2005,150230,52474,0.000228684681937722,33.3803900699021,0.359492503678679
13,-0.150307453263121,0.126758553225523,-0.460658795879576,-0.0771199756889882,-0.934787312149359,1.23077400208897,1.84707540730203,0.312233124084716,0.444607849291471,2006,150230,52960,0.000245468277945619,33.6895502172888,0.385876330083168
7,-0.107308189775998,0.308379966434847,-0.460658795879576,-0.0771199756889882,-1.04552132293244,1.35889363973157,1.84809590782634,0.294580191639558,0.364836165419663,2007,150230,50839,0.000137689569031649,32.340314265422,0.216448113105826
